id,amount,wording
1,-283.66,PRLV CE PROVENCE ALPES CORSE REU
2,303.28,CARTE 06/10/21 69 TOTO
3,-474.99,*COTISATION TATA
4,331.16,VIR SEPA M G P A - MUT GLE DE P
5,-327.7,TH TAXI TOTO FR
6,155.67,PRELEVEMENT MAGIQUE
7,295.46,BP TS GERMAIN ST GERMAIN LE FR
8,-312.7,TATA cloture du compte
9,-372.61,*FRAIS COMPTE PRO
10,-34.13,TUTU remb. internet 05/21
11,106.73,VIR TUTU FACTURE
12,45.69,VIREMENT MAGIQUE
13,-417.27,PRLV SEPA GC re Doctolib 
14,370.78,CB PAYPAL 07/10/21
15,-240.62,FNAC PERIPHER
16,168.32,VIREMENT EMIS WEB
17,305.71,Prlv TUTU
18,-327.49,PRLV SEPA
19,122.59,CHEQUE 1302257
20,-41.91,PAIEMENT PAR CARTE EXAPRINT.FR MONTPELLIER 06/10 TATA
21,-218.5,PRLV SEPA TOTO
22,-67.83,VIR SALAIRE
23,64.43,VIREMENT SUMUP LIMITED SUMUP
24,64.56,VIR Sas Fix At Home
25,-495.01,PRLV SEPA MUTUELLE
26,-289.56,PRLV SEPA MACSF-ASSU
27,216.1,VIR SEPA ADvalor
28,471.75,CB09AMAZON PAYME 06/10/21
29,-445.42,Remboursement Uber fact QMYZFBKX
30,459.38,Remboursement Uber fact FIRWDCOA
31,446.94,PRELEVEMENT EUROPEEN MAGIQUE
32,-213.38,PRELEVEMENT EUROPEEN TATA
33,-296.17,VIREMENT EMIS WEB
34,487.63,UBER   * PENDING MCC 4121
35,315.64,MYPHONESTORE LE RHEU LE 06 10 21
36,-241.37,VIREMENT EN VOTRE FAVEUR AUTO BRILLANCE
37,403.61,PRLV SEPA APY
38,81.79,PRLV SEPA Free Telecom Free HautDebit
39,195.99,PRLV SEPA Greenyellow Vente d'Energie
40,-310.88,VIR SEPA MAGIQUE TOTO
41,109.68,*FRAIS BOURSORAMA PROTEC. MONO
42,47.17,VIR ING BANK PARIS BRO/7020
43,208.86,PRELEVEMENT FACTURE 09/2021 N°2127300227806
44,-1.33,PRLV SEPA Google
45,-196.55,abonnement Velib annuel
46,-225.69,PRELEVEMENT EUROPEEN TUTU
47,-430.19,PRELEVEMENT EUROPEEN
48,301.7,PRELEVEMENT EUROPEEN TUTU
49,261.62,ACHAT CB PASSAGE BLEU 06.10.21 CARTE
50,-267.47,VIR SEPA Maisons Du Monde Pro
